FBtr0299903	1000	646	708.729	0.708729	1.0971
FBtr0111134	1000	650	724.73	0.72473	1.11497
FBtr0344114	1000	486	1542.12	1.54212	3.17308
FBtr0299926	1000	321	801.389	0.801389	2.49654
FBtr0344113	1000	617	854.092	0.854092	1.38427
FBtr0344466	1000	518	2791.49	2.79149	5.38898
FBtr0344465	1000	518	2791.49	2.79149	5.38898
FBtr0344112	1000	518	2791.49	2.79149	5.38898
FBtr0344111	1000	518	2791.49	2.79149	5.38898
FBtr0302021	1000	518	2791.49	2.79149	5.38898
FBtr0302020	1000	518	2791.49	2.79149	5.38898
FBtr0301619	1000	518	2791.49	2.79149	5.38898
FBtr0301618	1000	518	2791.49	2.79149	5.38898
FBtr0111190	1000	579	39.9642	0.0399642	0.0690229
FBtr0111189	1000	579	39.9642	0.0399642	0.0690229
FBtr0111188	1000	631	-245.416	-0.245416	-0.388931
FBtr0343092	1000	631	-245.416	-0.245416	-0.388931
FBtr0346044	1000	594	-58.058	-0.058058	-0.0977407
FBtr0111194	1000	524	147.085	0.147085	0.280697
FBtr0332615	1000	448	22.9028	0.0229028	0.0511223
FBtr0112536	1000	549	1239.02	1.23902	2.25687
FBtr0310113	1000	584	1661.18	1.66118	2.84448
FBtr0310112	1000	584	1661.18	1.66118	2.84448
FBtr0304314	1000	341	-16.5877	-0.0165877	-0.0486443
FBtr0304313	1000	350	-16.8961	-0.0168961	-0.0482746
FBtr0333178	1000	645	396.253	0.396253	0.614345
FBtr0333177	1000	645	396.253	0.396253	0.614345
FBtr0333181	1000	487	221.35	0.22135	0.454517
FBtr0333179	1000	487	221.35	0.22135	0.454517
FBtr0100538	1000	487	221.35	0.22135	0.454517
FBtr0077342	1000	487	221.35	0.22135	0.454517
FBtr0333180	1000	601	-1086.44	-1.08644	-1.80772
FBtr0333182	1000	487	221.35	0.22135	0.454517
FBtr0077343	1000	375	-251.001	-0.251001	-0.669336
FBtr0345959	1000	642	-71.2159	-0.0712159	-0.110928
FBtr0335051	1000	646	-454.284	-0.454284	-0.703227
FBtr0344073	1000	650	1105.28	1.10528	1.70043
FBtr0077362	1000	625	843.67	0.84367	1.34987
FBtr0077361	1000	600	-258.8	-0.2588	-0.431333
FBtr0077363	1000	625	-143.93	-0.14393	-0.230288
FBtr0333713	1000	621	833.379	0.833379	1.342
FBtr0077359	1000	621	833.379	0.833379	1.342
FBtr0077364	1000	625	863.142	0.863142	1.38103
FBtr0333716	1000	625	863.142	0.863142	1.38103
FBtr0333715	1000	600	494.074	0.494074	0.823457
FBtr0077360	1000	600	494.074	0.494074	0.823457
FBtr0333714	1000	625	6.58782	0.00658782	0.0105405
FBtr0077358	1000	625	6.58782	0.00658782	0.0105405
FBtr0333773	1000	602	110.099	0.110099	0.182889
FBtr0345927	1000	602	110.099	0.110099	0.182889
FBtr0343580	1000	631	-382.119	-0.382119	-0.605577
FBtr0343579	1000	631	-382.119	-0.382119	-0.605577
FBtr0299523	1000	631	-382.119	-0.382119	-0.605577
FBtr0309524	1000	625	-619.76	-0.61976	-0.991616
FBtr0343582	1000	541	-247.604	-0.247604	-0.457679
FBtr0299524	1000	541	-247.604	-0.247604	-0.457679
FBtr0343583	1000	541	-247.604	-0.247604	-0.457679
FBtr0299526	1000	541	-247.604	-0.247604	-0.457679
FBtr0299525	1000	541	-247.604	-0.247604	-0.457679
FBtr0299522	1000	541	-247.604	-0.247604	-0.457679
FBtr0343581	1000	541	-247.604	-0.247604	-0.457679
FBtr0310475	1000	627	-2331.43	-2.33143	-3.71839
FBtr0100652	1000	625	-2541.75	-2.54175	-4.0668
FBtr0077353	1000	625	-2541.75	-2.54175	-4.0668
FBtr0077352	1000	625	-2541.75	-2.54175	-4.0668
FBtr0339501	1000	625	-2541.75	-2.54175	-4.0668
FBtr0100650	1000	625	-2541.75	-2.54175	-4.0668
FBtr0339500	1000	625	-2179.71	-2.17971	-3.48754
FBtr0100651	1000	625	-2179.71	-2.17971	-3.48754
FBtr0346429	1000	625	-2534.39	-2.53439	-4.05502
FBtr0335046	1000	610	-2048.97	-2.04897	-3.35896
FBtr0077365	1000	610	-2048.97	-2.04897	-3.35896
FBtr0077366	1000	600	23.7152	0.0237152	0.0395253
FBtr0077351	1000	475	192.933	0.192933	0.406176
FBtr0077367	1000	582	-188.144	-0.188144	-0.323272
FBtr0335047	1000	582	-188.144	-0.188144	-0.323272
FBtr0077350	1000	639	-1086.65	-1.08665	-1.70055
FBtr0077348	1000	640	-1286.87	-1.28687	-2.01073
FBtr0077347	1000	647	-1046.76	-1.04676	-1.61787
FBtr0339506	1000	658	-126.669	-0.126669	-0.192506
FBtr0339508	1000	658	-126.669	-0.126669	-0.192506
FBtr0339507	1000	658	-126.669	-0.126669	-0.192506
FBtr0309239	1000	658	-126.669	-0.126669	-0.192506
FBtr0309238	1000	658	-126.669	-0.126669	-0.192506
FBtr0077349	1000	658	-126.669	-0.126669	-0.192506
FBtr0077346	1000	658	-126.669	-0.126669	-0.192506
FBtr0077368	1000	642	-80.4674	-0.0804674	-0.125339
FBtr0309240	1000	642	-80.4674	-0.0804674	-0.125339
FBtr0305147	1000	642	-80.4674	-0.0804674	-0.125339
FBtr0339498	1000	642	-80.4674	-0.0804674	-0.125339
FBtr0077345	1000	487	-290.951	-0.290951	-0.597435
FBtr0077369	1000	492	-466.173	-0.466173	-0.947506
FBtr0339499	1000	481	-564.308	-0.564308	-1.1732
FBtr0339558	1000	625	1113.32	1.11332	1.78132
FBtr0077344	1000	625	1113.32	1.11332	1.78132
FBtr0339557	1000	627	945.662	0.945662	1.50823
FBtr0342876	1000	643	45.6399	0.0456399	0.0709796
FBtr0114142	1000	0	0	0	0
FBtr0346695	1000	0	0	0	0
FBtr0347227	1000	639	-50.0396	-0.0500396	-0.0783092
FBtr0347224	1000	639	-50.0396	-0.0500396	-0.0783092
FBtr0347223	1000	639	-50.0396	-0.0500396	-0.0783092
FBtr0347226	1000	639	-50.0396	-0.0500396	-0.0783092
FBtr0347225	1000	639	-50.0396	-0.0500396	-0.0783092
FBtr0347222	1000	639	-50.0396	-0.0500396	-0.0783092
FBtr0347221	1000	639	-50.0396	-0.0500396	-0.0783092
FBtr0342861	1000	551	1434.11	1.43411	2.60273
FBtr0301292	1000	643	974.062	0.974062	1.51487
FBtr0301294	1000	643	974.062	0.974062	1.51487
FBtr0301293	1000	643	974.062	0.974062	1.51487
FBtr0300374	1000	643	974.062	0.974062	1.51487
FBtr0300373	1000	643	974.062	0.974062	1.51487
FBtr0077373	1000	643	974.062	0.974062	1.51487
FBtr0077372	1000	643	974.062	0.974062	1.51487
FBtr0077371	1000	643	974.062	0.974062	1.51487
FBtr0077374	1000	345	-719.171	-0.719171	-2.08455
FBtr0070050	1000	635	-1954.67	-1.95467	-3.07822
FBtr0070051	1000	641	-1971.05	-1.97105	-3.07496
FBtr0070052	1000	584	-1403.35	-1.40335	-2.40299
FBtr0070053	1000	635	-1824.7	-1.8247	-2.87355
FBtr0070054	1000	641	-1971.05	-1.97105	-3.07496
FBtr0070055	1000	583	-1400.91	-1.40091	-2.40294
FBtr0070057	1000	635	-1954.67	-1.95467	-3.07822
FBtr0070056	1000	641	-1971.05	-1.97105	-3.07496
FBtr0345920	1000	641	-1971.05	-1.97105	-3.07496
FBtr0070060	1000	579	-1186.02	-1.18602	-2.04839
FBtr0070058	1000	579	-1186.02	-1.18602	-2.04839
FBtr0070061	1000	629	-526.934	-0.526934	-0.837733
FBtr0070062	1000	518	-152.631	-0.152631	-0.294655
FBtr0070059	1000	579	-1186.02	-1.18602	-2.04839
FBtr0346385	1000	618	409.052	0.409052	0.661897
FBtr0342860	1000	618	409.052	0.409052	0.661897
FBtr0077212	1000	624	1968.02	1.96802	3.15389
FBtr0344464	1000	646	1827.53	1.82753	2.829
FBtr0346051	1000	581	-81.0365	-0.0810365	-0.139478
FBtr0346052	1000	500	-24.3153	-0.0243153	-0.0486306
FBtr0346053	1000	559	385.68	0.38568	0.689947
FBtr0077213	1000	626	589.35	0.58935	0.941453
FBtr0346049	1000	425	99.6801	0.0996801	0.234542
FBtr0346050	1000	632	706.804	0.706804	1.11836
FBtr0299900	1000	635	236.163	0.236163	0.37191
FBtr0299899	1000	635	236.163	0.236163	0.37191
FBtr0077218	1000	555	90.1132	0.0901132	0.162366
FBtr0343091	1000	635	236.163	0.236163	0.37191
FBtr0299901	1000	635	236.163	0.236163	0.37191
FBtr0299898	1000	635	236.163	0.236163	0.37191
FBtr0344103	1000	589	-162.296	-0.162296	-0.275545
FBtr0077219	1000	625	1081.36	1.08136	1.73018
FBtr0346383	1000	625	1081.36	1.08136	1.73018
FBtr0346039	1000	637	1147.52	1.14752	1.80145
FBtr0077220	1000	575	-61.1107	-0.0611107	-0.106279
FBtr0346380	1000	620	-203.848	-0.203848	-0.328787
FBtr0077211	1000	620	-203.848	-0.203848	-0.328787
FBtr0077222	1000	639	329.04	0.32904	0.51493
FBtr0343853	1000	450	838.119	0.838119	1.86249
FBtr0077221	1000	450	838.119	0.838119	1.86249
FBtr0077207	1000	645	17.7465	0.0177465	0.027514
FBtr0307527	1000	593	1569.15	1.56915	2.64612
FBtr0307529	1000	609	2092.55	2.09255	3.43604
FBtr0077209	1000	609	2092.55	2.09255	3.43604
FBtr0307528	1000	609	2092.55	2.09255	3.43604
FBtr0307526	1000	602	2032.23	2.03223	3.3758
FBtr0307524	1000	631	717.926	0.717926	1.13776
FBtr0077210	1000	631	717.926	0.717926	1.13776
FBtr0077208	1000	631	717.926	0.717926	1.13776
FBtr0077206	1000	631	717.926	0.717926	1.13776
FBtr0077205	1000	631	717.926	0.717926	1.13776
FBtr0077204	1000	631	717.926	0.717926	1.13776
FBtr0077203	1000	631	717.926	0.717926	1.13776
FBtr0307525	1000	631	-331.98	-0.33198	-0.526117
FBtr0346292	1000	608	916.866	0.916866	1.508
FBtr0346293	1000	623	-1082.09	-1.08209	-1.73691
FBtr0331744	1000	600	63.657	0.063657	0.106095
FBtr0331745	1000	624	472.919	0.472919	0.757883
FBtr0100599	1000	650	-152.597	-0.152597	-0.234764
FBtr0100598	1000	584	-153.446	-0.153446	-0.26275
FBtr0100536	1000	584	-153.446	-0.153446	-0.26275
FBtr0077198	1000	627	274.14	0.27414	0.437224
FBtr0346608	1000	604	-816.891	-0.816891	-1.35247
FBtr0301583	1000	595	1262.26	1.26226	2.12144
FBtr0089679	1000	595	1262.26	1.26226	2.12144
FBtr0089678	1000	595	1262.26	1.26226	2.12144
FBtr0077223	1000	645	1305.86	1.30586	2.02459
FBtr0077193	1000	587	-76.3655	-0.0763655	-0.130095
FBtr0077192	1000	616	49.6305	0.0496305	0.080569
FBtr0329900	1000	628	-478.016	-0.478016	-0.761172
FBtr0329902	1000	612	12.3802	0.0123802	0.020229
FBtr0333749	1000	628	-478.016	-0.478016	-0.761172
FBtr0077224	1000	628	-478.016	-0.478016	-0.761172
FBtr0329901	1000	628	-478.016	-0.478016	-0.761172
FBtr0329903	1000	628	-478.016	-0.478016	-0.761172
FBtr0077191	1000	605	-1173.59	-1.17359	-1.93982
FBtr0077190	1000	614	-1152.6	-1.1526	-1.8772
FBtr0339624	1000	615	-1107.36	-1.10736	-1.80059
FBtr0339623	1000	615	-1107.36	-1.10736	-1.80059
FBtr0077226	1000	615	-1107.36	-1.10736	-1.80059
FBtr0091704	1000	642	-433.158	-0.433158	-0.6747
FBtr0077227	1000	642	-433.158	-0.433158	-0.6747
FBtr0091703	1000	648	-362.784	-0.362784	-0.559852
FBtr0091702	1000	648	-362.784	-0.362784	-0.559852
FBtr0077189	1000	410	-77.1887	-0.0771887	-0.188265
FBtr0300938	1000	645	-566.245	-0.566245	-0.8779
FBtr0089300	1000	624	-1091.67	-1.09167	-1.74947
FBtr0089301	1000	618	-1193.69	-1.19369	-1.93153
FBtr0309696	1000	637	-954.57	-0.95457	-1.49854
FBtr0309695	1000	644	-919.281	-0.919281	-1.42745
FBtr0304484	1000	643	-1534.59	-1.53459	-2.38662
FBtr0304483	1000	648	-1517.63	-1.51763	-2.34202
FBtr0332489	1000	640	-1532.62	-1.53262	-2.39472
FBtr0332488	1000	627	-821.335	-0.821335	-1.30994
FBtr0306679	1000	640	-1532.62	-1.53262	-2.39472
FBtr0332307	1000	562	-780.222	-0.780222	-1.38829
FBtr0332306	1000	562	-780.222	-0.780222	-1.38829
FBtr0077237	1000	625	336.609	0.336609	0.538574
FBtr0077184	1000	650	-335.69	-0.33569	-0.516447
FBtr0077238	1000	583	-466.373	-0.466373	-0.799954
FBtr0077183	1000	642	-977.146	-0.977146	-1.52203
FBtr0310654	1000	619	-77.3751	-0.0773751	-0.125
FBtr0310653	1000	619	-77.3751	-0.0773751	-0.125
FBtr0077236	1000	619	-77.3751	-0.0773751	-0.125
FBtr0331814	1000	607	-53.7174	-0.0537174	-0.0884965
FBtr0077235	1000	619	-77.3751	-0.0773751	-0.125
FBtr0077234	1000	619	-77.3751	-0.0773751	-0.125
FBtr0331815	1000	607	-53.7174	-0.0537174	-0.0884965
FBtr0331813	1000	607	-53.7174	-0.0537174	-0.0884965
FBtr0310652	1000	607	-53.7174	-0.0537174	-0.0884965
FBtr0077257	1000	625	-497.702	-0.497702	-0.796324
FBtr0077256	1000	630	-684.519	-0.684519	-1.08654
FBtr0346048	1000	575	-193.734	-0.193734	-0.336929
FBtr0307579	1000	333	-232.587	-0.232587	-0.69846
FBtr0346036	1000	525	-507.689	-0.507689	-0.967027
FBtr0346037	1000	392	-172.169	-0.172169	-0.439206
FBtr0110826	1000	635	-166.124	-0.166124	-0.261613
FBtr0343018	1000	606	-360.124	-0.360124	-0.594265
FBtr0299591	1000	606	-360.124	-0.360124	-0.594265
FBtr0110827	1000	606	-360.124	-0.360124	-0.594265
FBtr0340058	1000	644	-125.177	-0.125177	-0.194375
FBtr0310642	1000	648	-896.565	-0.896565	-1.38359
FBtr0310643	1000	648	-896.565	-0.896565	-1.38359
FBtr0310641	1000	648	-896.565	-0.896565	-1.38359
FBtr0310644	1000	648	-897.242	-0.897242	-1.38463
FBtr0077250	1000	648	-897.242	-0.897242	-1.38463
FBtr0340040	1000	645	-645.016	-0.645016	-1.00003
FBtr0077259	1000	614	-104.34	-0.10434	-0.169935
FBtr0077260	1000	648	-225.54	-0.22554	-0.348056
FBtr0344414	1000	648	-225.54	-0.22554	-0.348056
FBtr0305148	1000	625	363.917	0.363917	0.582267
FBtr0300353	1000	625	363.917	0.363917	0.582267
FBtr0344534	1000	625	363.917	0.363917	0.582267
FBtr0100609	1000	552	-76.1935	-0.0761935	-0.138032
FBtr0091649	1000	552	-76.1935	-0.0761935	-0.138032
FBtr0332847	1000	542	1862.52	1.86252	3.43637
FBtr0077262	1000	647	-29.7972	-0.0297972	-0.0460544
FBtr0332848	1000	585	2077.27	2.07727	3.55088
FBtr0340438	1000	647	-29.7972	-0.0297972	-0.0460544
FBtr0332846	1000	602	-1318.44	-1.31844	-2.1901
FBtr0332845	1000	602	-1318.44	-1.31844	-2.1901
FBtr0077247	1000	602	-1318.44	-1.31844	-2.1901
FBtr0077246	1000	609	-2045.16	-2.04516	-3.35822
FBtr0114325	1000	642	890.598	0.890598	1.38722
FBtr0091724	1000	643	-318.676	-0.318676	-0.495608
FBtr0114324	1000	641	-681.833	-0.681833	-1.0637
FBtr0077264	1000	619	-2087.79	-2.08779	-3.37284
FBtr0345923	1000	619	-2087.79	-2.08779	-3.37284
FBtr0077245	1000	625	-799.856	-0.799856	-1.27977
FBtr0340437	1000	575	-256.532	-0.256532	-0.446142
FBtr0077244	1000	599	-268.116	-0.268116	-0.447607
FBtr0340439	1000	599	966.31	0.96631	1.61321
FBtr0077243	1000	606	-326.769	-0.326769	-0.539224
FBtr0077242	1000	639	-1509.88	-1.50988	-2.36288
FBtr0345919	1000	648	-1296.43	-1.29643	-2.00066
FBtr0077266	1000	622	-179.822	-0.179822	-0.289102
FBtr0333762	1000	629	-1325.04	-1.32504	-2.10658
FBtr0333760	1000	629	-1325.04	-1.32504	-2.10658
FBtr0113007	1000	629	-1325.04	-1.32504	-2.10658
FBtr0077241	1000	629	-1325.04	-1.32504	-2.10658
FBtr0340440	1000	625	684.638	0.684638	1.09542
FBtr0340441	1000	625	684.638	0.684638	1.09542
FBtr0077267	1000	625	684.638	0.684638	1.09542
FBtr0077268	1000	647	-957.379	-0.957379	-1.47972
FBtr0339633	1000	647	-957.379	-0.957379	-1.47972
FBtr0077269	1000	628	-578.847	-0.578847	-0.921731
FBtr0077240	1000	631	-421.307	-0.421307	-0.667681
FBtr0340430	1000	626	241.692	0.241692	0.38609
FBtr0077271	1000	650	-3.10477	-0.00310477	-0.00477658
FBtr0077272	1000	625	-289.802	-0.289802	-0.463683
FBtr0077239	1000	660	928.547	0.928547	1.40689
FBtr0077275	1000	629	181.447	0.181447	0.288469
FBtr0077274	1000	629	181.447	0.181447	0.288469
FBtr0077273	1000	629	181.447	0.181447	0.288469
FBtr0302971	1000	641	538.143	0.538143	0.839536
FBtr0303307	1000	648	-219.263	-0.219263	-0.338368
FBtr0077286	1000	613	-80.6029	-0.0806029	-0.131489
FBtr0347238	1000	581	-36.7877	-0.0367877	-0.0633179
FBtr0077280	1000	525	-156.501	-0.156501	-0.298097
FBtr0302987	1000	504	-147.278	-0.147278	-0.292219
FBtr0112569	1000	512	240.422	0.240422	0.469574
FBtr0114645	1000	631	2712.85	2.71285	4.29928
FBtr0112571	1000	596	1017.21	1.01721	1.70673
FBtr0112572	1000	594	1013.51	1.01351	1.70625
FBtr0112570	1000	512	240.422	0.240422	0.469574
FBtr0309369	1000	595	394.618	0.394618	0.663223
FBtr0309370	1000	639	793.009	0.793009	1.24102
FBtr0342859	1000	569	857.914	0.857914	1.50776
FBtr0332284	1000	640	-494.522	-0.494522	-0.77269
FBtr0342853	1000	623	3054.14	3.05414	4.90232
FBtr0077292	1000	599	3911.72	3.91172	6.53042
FBtr0344413	1000	625	3633.04	3.63304	5.81286
FBtr0077293	1000	615	3435.59	3.43559	5.58633
FBtr0346615	1000	615	3435.59	3.43559	5.58633
FBtr0077279	1000	621	4057.67	4.05767	6.53409
FBtr0304593	1000	621	4057.67	4.05767	6.53409
FBtr0345922	1000	644	5268.07	5.26807	8.18023
FBtr0346291	1000	644	5104.12	5.10412	7.92565
FBtr0332567	1000	647	5797.63	5.79763	8.96078
FBtr0077294	1000	346	2079.55	2.07955	6.01027
FBtr0304575	1000	175	0	0	0
FBtr0304576	1000	232	0	0	0
FBtr0343572	1000	325	0	0	0
FBtr0304577	1000	225	0	0	0
FBtr0304574	1000	150	0	0	0
FBtr0304578	1000	192	534.812	0.534812	2.78548
FBtr0077295	1000	455	2995.22	2.99522	6.58291
FBtr0077277	1000	622	2069.76	2.06976	3.32759
FBtr0345921	1000	625	3980.44	3.98044	6.3687
FBtr0345967	1000	650	3809.86	3.80986	5.86133
FBtr0345969	1000	650	3753.53	3.75353	5.77466
FBtr0344467	1000	645	3637.09	3.63709	5.63889
FBtr0077276	1000	645	3637.09	3.63709	5.63889
FBtr0345968	1000	638	3858.63	3.85863	6.04802
FBtr0331160	1000	550	1748.89	1.74889	3.1798
FBtr0331159	1000	550	1748.89	1.74889	3.1798
FBtr0308028	1000	550	1748.89	1.74889	3.1798
FBtr0301564	1000	598	1359.12	1.35912	2.27278
FBtr0332385	1000	625	3373.96	3.37396	5.39833
FBtr0301565	1000	425	746.449	0.746449	1.75635
FBtr0077319	1000	635	-358.665	-0.358665	-0.564827
FBtr0340404	1000	636	-584.42	-0.58442	-0.918899
FBtr0077312	1000	600	-644.739	-0.644739	-1.07457
FBtr0077311	1000	646	-1205.83	-1.20583	-1.86662
FBtr0077320	1000	598	-675.426	-0.675426	-1.12947
FBtr0340405	1000	598	-675.426	-0.675426	-1.12947
FBtr0304906	1000	598	-675.426	-0.675426	-1.12947
FBtr0301537	1000	598	-675.426	-0.675426	-1.12947
FBtr0345015	1000	601	-202.267	-0.202267	-0.336551
FBtr0077310	1000	638	-1086.67	-1.08667	-1.70324
FBtr0300210	1000	609	-778.617	-0.778617	-1.27852
FBtr0340044	1000	582	-805.687	-0.805687	-1.38434
FBtr0340401	1000	598	-89.9715	-0.0899715	-0.150454
FBtr0307539	1000	598	-89.9715	-0.0899715	-0.150454
FBtr0301566	1000	400	-410.759	-0.410759	-1.0269
FBtr0332936	1000	650	-294.292	-0.294292	-0.452757
FBtr0077306	1000	633	-999.148	-0.999148	-1.57843
FBtr0344987	1000	630	-670.708	-0.670708	-1.06462
FBtr0089643	1000	632	-671.028	-0.671028	-1.06175
FBtr0089642	1000	632	-671.028	-0.671028	-1.06175
FBtr0339682	1000	632	-671.028	-0.671028	-1.06175
FBtr0077323	1000	643	-321.803	-0.321803	-0.500472
FBtr0340402	1000	643	-321.803	-0.321803	-0.500472
FBtr0340400	1000	650	-274.789	-0.274789	-0.422753
FBtr0346620	1000	650	-452.855	-0.452855	-0.696701
FBtr0340403	1000	643	-918.067	-0.918067	-1.42779
FBtr0077325	1000	643	-918.067	-0.918067	-1.42779
FBtr0077324	1000	643	-918.067	-0.918067	-1.42779
FBtr0345017	1000	635	-1223.67	-1.22367	-1.92703
FBtr0077304	1000	625	-823.272	-0.823272	-1.31724
FBtr0077303	1000	636	-657.226	-0.657226	-1.03337
FBtr0077326	1000	639	-791.139	-0.791139	-1.23809
FBtr0340362	1000	642	-897.716	-0.897716	-1.39831
FBtr0077302	1000	652	-1172.91	-1.17291	-1.79895
FBtr0307166	1000	625	-1123.17	-1.12317	-1.79708
FBtr0077328	1000	597	-1025.51	-1.02551	-1.71778
FBtr0077329	1000	645	-911.872	-0.911872	-1.41375
FBtr0301344	1000	615	-651.071	-0.651071	-1.05865
FBtr0077330	1000	623	-192.977	-0.192977	-0.309754
FBtr0077298	1000	578	391.976	0.391976	0.678159
FBtr0302241	1000	574	-1028.03	-1.02803	-1.79099
FBtr0112509	1000	613	-302.583	-0.302583	-0.49361
FBtr0077332	1000	633	160.398	0.160398	0.253393
FBtr0347301	1000	554	188.481	0.188481	0.340218
FBtr0077297	1000	616	1951.27	1.95127	3.16764
FBtr0335040	1000	611	2317.33	2.31733	3.79269
FBtr0306678	1000	641	-65.0106	-0.0650106	-0.101421
FBtr0335042	1000	611	2317.33	2.31733	3.79269
FBtr0335041	1000	611	2317.33	2.31733	3.79269
FBtr0346046	1000	561	-970.369	-0.970369	-1.72971
FBtr0346047	1000	482	-1105.97	-1.10597	-2.29455
FBtr0077339	1000	645	-93.2461	-0.0932461	-0.144568
FBtr0301567	1000	417	-398.068	-0.398068	-0.9546
FBtr0345924	1000	617	-337.952	-0.337952	-0.547735
FBtr0301568	1000	614	-353.795	-0.353795	-0.576214
FBtr0077340	1000	614	-353.795	-0.353795	-0.576214
FBtr0077337	1000	605	-1044.87	-1.04487	-1.72705
FBtr0077341	1000	608	-654.28	-0.65428	-1.07612
FBtr0308243	1000	625	-305.246	-0.305246	-0.488394
FBtr0077336	1000	625	-305.246	-0.305246	-0.488394
FBtr0077335	1000	625	-305.246	-0.305246	-0.488394
FBtr0077334	1000	590	697.609	0.697609	1.18239
FBtr0306737	1000	590	697.609	0.697609	1.18239
FBtr0345966	1000	631	2164.41	2.16441	3.43013
FBtr0345965	1000	641	1895.95	1.89595	2.9578
FBtr0089409	1000	566	-669.683	-0.669683	-1.18319
FBtr0089407	1000	566	-669.683	-0.669683	-1.18319
FBtr0089406	1000	566	-669.683	-0.669683	-1.18319
FBtr0089405	1000	566	-669.683	-0.669683	-1.18319
FBtr0089404	1000	566	-669.683	-0.669683	-1.18319
FBtr0089397	1000	566	-669.683	-0.669683	-1.18319
FBtr0089401	1000	569	-831.432	-0.831432	-1.46122
FBtr0340361	1000	566	-669.683	-0.669683	-1.18319
FBtr0340360	1000	566	-669.683	-0.669683	-1.18319
FBtr0089408	1000	566	-669.683	-0.669683	-1.18319
FBtr0089403	1000	566	-669.683	-0.669683	-1.18319
FBtr0089402	1000	566	-669.683	-0.669683	-1.18319
FBtr0089400	1000	566	-669.683	-0.669683	-1.18319
FBtr0089399	1000	566	-669.683	-0.669683	-1.18319
FBtr0089398	1000	566	-669.683	-0.669683	-1.18319
FBtr0344318	1000	375	-962.879	-0.962879	-2.56768
FBtr0346678	1000	618	-2077.13	-2.07713	-3.36106
FBtr0344319	1000	365	-1075.91	-1.07591	-2.94771
FBtr0346675	1000	611	-2034.22	-2.03422	-3.32933
FBtr0346676	1000	611	-2034.22	-2.03422	-3.32933
FBtr0346677	1000	611	-2034.22	-2.03422	-3.32933
FBtr0344320	1000	0	0	0	0
FBtr0089610	1000	0	0	0	0
FBtr0345925	1000	0	0	0	0
FBtr0345926	1000	0	0	0	0
FBtr0344321	1000	379	-967.548	-0.967548	-2.5529
FBtr0310275	1000	394	-1398.95	-1.39895	-3.55062
FBtr0089604	1000	394	-1398.95	-1.39895	-3.55062
FBtr0301931	1000	635	-836.283	-0.836283	-1.31698
FBtr0070025	1000	635	-836.283	-0.836283	-1.31698
FBtr0070008	1000	645	-1816.79	-1.81679	-2.81674
FBtr0070026	1000	651	-1725.34	-1.72534	-2.6503
FBtr0070007	1000	646	-1192.45	-1.19245	-1.8459
FBtr0333546	1000	635	-1442.78	-1.44278	-2.27209
FBtr0333547	1000	635	-1442.78	-1.44278	-2.27209
FBtr0070027	1000	604	-820.396	-0.820396	-1.35827
FBtr0333548	1000	575	41.5658	0.0415658	0.0722883
FBtr0303258	1000	575	41.5658	0.0415658	0.0722883
FBtr0070028	1000	575	41.5658	0.0415658	0.0722883
FBtr0333549	1000	575	41.5658	0.0415658	0.0722883
FBtr0343173	1000	621	-332.07	-0.33207	-0.534735
FBtr0303256	1000	621	-332.07	-0.33207	-0.534735
